asset,conditionId,timestamp,timestamp_utc,price,source
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773246632,2026-03-11T16:30:32+00:00,0.995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773247531,2026-03-11T16:45:31+00:00,0.9955,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773248458,2026-03-11T17:00:58+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773249331,2026-03-11T17:15:31+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773250234,2026-03-11T17:30:34+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773251130,2026-03-11T17:45:30+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773252046,2026-03-11T18:00:46+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773252928,2026-03-11T18:15:28+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773253832,2026-03-11T18:30:32+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773254731,2026-03-11T18:45:31+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773255635,2026-03-11T19:00:35+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773256529,2026-03-11T19:15:29+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773257435,2026-03-11T19:30:35+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773258327,2026-03-11T19:45:27+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773259238,2026-03-11T20:00:38+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773260128,2026-03-11T20:15:28+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773261035,2026-03-11T20:30:35+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773261931,2026-03-11T20:45:31+00:00,0.9995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773262849,2026-03-11T21:00:49+00:00,0.994,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773263730,2026-03-11T21:15:30+00:00,0.9875,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773264634,2026-03-11T21:30:34+00:00,0.989,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773265542,2026-03-11T21:45:42+00:00,0.9945,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773266436,2026-03-11T22:00:36+00:00,0.994,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773267330,2026-03-11T22:15:30+00:00,0.9945,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773268236,2026-03-11T22:30:36+00:00,0.9945,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773269138,2026-03-11T22:45:38+00:00,0.996,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773270033,2026-03-11T23:00:33+00:00,0.9955,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773270933,2026-03-11T23:15:33+00:00,0.9945,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773271833,2026-03-11T23:30:33+00:00,0.995,clob_prices_history
64459070042542766847592448128608892463703605037470966062568585816797760431157,0x2fc1e1bcf0aed6eebd7056480133ebea59d0c8666bd07f2498c14bf958f700ae,1773272728,2026-03-11T23:45:28+00:00,0.9945,clob_prices_history
