asset,conditionId,timestamp,timestamp_utc,price,source
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777474808,2026-04-29T15:00:08+00:00,0.505,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777478405,2026-04-29T16:00:05+00:00,0.39,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777482004,2026-04-29T17:00:04+00:00,0.435,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777485607,2026-04-29T18:00:07+00:00,0.435,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777489206,2026-04-29T19:00:06+00:00,0.575,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777492807,2026-04-29T20:00:07+00:00,0.6,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777496419,2026-04-29T21:00:19+00:00,0.615,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777500006,2026-04-29T22:00:06+00:00,0.63,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777503605,2026-04-29T23:00:05+00:00,0.635,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777507213,2026-04-30T00:00:13+00:00,0.645,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777510821,2026-04-30T01:00:21+00:00,0.64,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777514404,2026-04-30T02:00:04+00:00,0.645,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777518007,2026-04-30T03:00:07+00:00,0.645,clob_prices_history
24352605093400177727758960910593549449210484842971458905931829434310887612244,0x47c4bf5ce3388dce1487dcbe1c0a9c51cde82cec6fdc3e4750fb201ac2e8d5e4,1777521604,2026-04-30T04:00:04+00:00,0.645,clob_prices_history
