asset,conditionId,timestamp,timestamp_utc,price,source
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775383251,2026-04-05T10:00:51+00:00,0.78,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775386856,2026-04-05T11:00:56+00:00,0.78,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775415659,2026-04-05T19:00:59+00:00,0.86,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775430059,2026-04-05T23:00:59+00:00,0.86,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775437256,2026-04-06T01:00:56+00:00,0.83,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775448052,2026-04-06T04:00:52+00:00,0.845,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775451654,2026-04-06T05:00:54+00:00,0.845,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775458852,2026-04-06T07:00:52+00:00,0.845,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775462451,2026-04-06T08:00:51+00:00,0.845,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775469649,2026-04-06T10:00:49+00:00,0.875,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775473252,2026-04-06T11:00:52+00:00,0.875,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775480452,2026-04-06T13:00:52+00:00,0.875,clob_prices_history
110933442273394290963059905794617876075126633743451655523442406962082923538968,0x916ed76ed9bb2ce7b4f230061a14c30bbb8557811743c7f9a0d65b69c3663061,1775484053,2026-04-06T14:00:53+00:00,0.87,clob_prices_history
