asset,conditionId,timestamp,timestamp_utc,price,source
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777093205,2026-04-25T05:00:05+00:00,0.991,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777096822,2026-04-25T06:00:22+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777100409,2026-04-25T07:00:09+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777104010,2026-04-25T08:00:10+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777107616,2026-04-25T09:00:16+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777111209,2026-04-25T10:00:09+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777114808,2026-04-25T11:00:08+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777118411,2026-04-25T12:00:11+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777122007,2026-04-25T13:00:07+00:00,0.99,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777125605,2026-04-25T14:00:05+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777129211,2026-04-25T15:00:11+00:00,0.993,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777132807,2026-04-25T16:00:07+00:00,0.993,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777136426,2026-04-25T17:00:26+00:00,0.9975,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777140010,2026-04-25T18:00:10+00:00,0.9935,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777143606,2026-04-25T19:00:06+00:00,0.994,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777147209,2026-04-25T20:00:09+00:00,0.993,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777150811,2026-04-25T21:00:11+00:00,0.9915,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777154420,2026-04-25T22:00:20+00:00,0.9905,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777158006,2026-04-25T23:00:06+00:00,0.9885,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777161610,2026-04-26T00:00:10+00:00,0.984,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777165208,2026-04-26T01:00:08+00:00,0.9845,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777168805,2026-04-26T02:00:05+00:00,0.992,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777172425,2026-04-26T03:00:25+00:00,0.993,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777176004,2026-04-26T04:00:04+00:00,0.993,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777179611,2026-04-26T05:00:11+00:00,0.993,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777183209,2026-04-26T06:00:09+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777186806,2026-04-26T07:00:06+00:00,0.9925,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777190411,2026-04-26T08:00:11+00:00,0.9875,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777194011,2026-04-26T09:00:11+00:00,0.9875,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777197609,2026-04-26T10:00:09+00:00,0.988,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777201208,2026-04-26T11:00:08+00:00,0.988,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777204813,2026-04-26T12:00:13+00:00,0.988,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777208409,2026-04-26T13:00:09+00:00,0.989,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777212010,2026-04-26T14:00:10+00:00,0.9895,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777215611,2026-04-26T15:00:11+00:00,0.9975,clob_prices_history
86070193316674407955741563392210203672741587252205817848402848246988751405727,0x0dc19de181580ec4ca93fcfed607bbc4d43f25951da6848a0364b42d0e571512,1777219208,2026-04-26T16:00:08+00:00,0.9995,clob_prices_history
