asset,conditionId,timestamp,timestamp_utc,price,source
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776028546,2026-04-12T21:15:46+00:00,0.5,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776030345,2026-04-12T21:45:45+00:00,0.525,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776032144,2026-04-12T22:15:44+00:00,0.525,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776035752,2026-04-12T23:15:52+00:00,0.54,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776037551,2026-04-12T23:45:51+00:00,0.54,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776039358,2026-04-13T00:15:58+00:00,0.505,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776041145,2026-04-13T00:45:45+00:00,0.505,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776042055,2026-04-13T01:00:55+00:00,0.515,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776042942,2026-04-13T01:15:42+00:00,0.52,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776044750,2026-04-13T01:45:50+00:00,0.52,clob_prices_history
104985941222140650444322135698879545641230224403627396242899899663435152947968,0x0f3062f421a43ab9af2f3dc9c3eef48e2aab38a4c9858aca7651947642c4c964,1776046552,2026-04-13T02:15:52+00:00,0.515,clob_prices_history
