asset,conditionId,timestamp,timestamp_utc,price,source
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777410006,2026-04-28T21:00:06+00:00,0.75,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777413619,2026-04-28T22:00:19+00:00,0.73,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777417208,2026-04-28T23:00:08+00:00,0.735,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777420807,2026-04-29T00:00:07+00:00,0.69,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777424404,2026-04-29T01:00:04+00:00,0.715,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777428005,2026-04-29T02:00:05+00:00,0.75,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777431606,2026-04-29T03:00:06+00:00,0.7,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777435204,2026-04-29T04:00:04+00:00,0.73,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777438805,2026-04-29T05:00:05+00:00,0.73,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777442406,2026-04-29T06:00:06+00:00,0.925,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777446018,2026-04-29T07:00:18+00:00,0.905,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777449604,2026-04-29T08:00:04+00:00,0.91,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777453205,2026-04-29T09:00:05+00:00,0.875,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777456804,2026-04-29T10:00:04+00:00,0.935,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777460404,2026-04-29T11:00:04+00:00,0.935,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777464008,2026-04-29T12:00:08+00:00,0.9845,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777467604,2026-04-29T13:00:04+00:00,0.9995,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777471204,2026-04-29T14:00:04+00:00,0.9995,clob_prices_history
100776895130149395118421460950597882595497861920002664380819162755467503545291,0x1c76f29ec054a67e3141111421b04b44bdf75fadc5d7d4a75597a0d91b42c3c2,1777474808,2026-04-29T15:00:08+00:00,0.9995,clob_prices_history
