asset,conditionId,timestamp,timestamp_utc,price,source
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777266004,2026-04-27T05:00:04+00:00,0.235,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777269604,2026-04-27T06:00:04+00:00,0.235,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777273205,2026-04-27T07:00:05+00:00,0.215,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777276817,2026-04-27T08:00:17+00:00,0.295,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777280403,2026-04-27T09:00:03+00:00,0.295,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777284004,2026-04-27T10:00:04+00:00,0.295,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777287603,2026-04-27T11:00:03+00:00,0.29,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777291215,2026-04-27T12:00:15+00:00,0.29,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777294803,2026-04-27T13:00:03+00:00,0.285,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777298405,2026-04-27T14:00:05+00:00,0.29,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777302005,2026-04-27T15:00:05+00:00,0.23,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777305605,2026-04-27T16:00:05+00:00,0.28,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777309204,2026-04-27T17:00:04+00:00,0.27,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777312817,2026-04-27T18:00:17+00:00,0.31,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777316418,2026-04-27T19:00:18+00:00,0.255,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777320004,2026-04-27T20:00:04+00:00,0.28,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777323618,2026-04-27T21:00:18+00:00,0.225,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777327204,2026-04-27T22:00:04+00:00,0.27,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777330803,2026-04-27T23:00:03+00:00,0.275,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777334404,2026-04-28T00:00:04+00:00,0.2,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777338004,2026-04-28T01:00:04+00:00,0.065,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777341604,2026-04-28T02:00:04+00:00,0.0295,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777345203,2026-04-28T03:00:03+00:00,0.1545,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777348805,2026-04-28T04:00:05+00:00,0.16,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777352404,2026-04-28T05:00:04+00:00,0.195,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777356003,2026-04-28T06:00:03+00:00,0.19,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777359616,2026-04-28T07:00:16+00:00,0.1895,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777363204,2026-04-28T08:00:04+00:00,0.1565,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777366805,2026-04-28T09:00:05+00:00,0.1565,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777370403,2026-04-28T10:00:03+00:00,0.05,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777374003,2026-04-28T11:00:03+00:00,0.05,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777377603,2026-04-28T12:00:03+00:00,0.05,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777381204,2026-04-28T13:00:04+00:00,0.1525,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777384804,2026-04-28T14:00:04+00:00,0.25,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777388404,2026-04-28T15:00:04+00:00,0.25,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777392003,2026-04-28T16:00:03+00:00,0.25,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777395604,2026-04-28T17:00:04+00:00,0.2495,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777399204,2026-04-28T18:00:04+00:00,0.2495,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777402805,2026-04-28T19:00:05+00:00,0.25,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777406418,2026-04-28T20:00:18+00:00,0.2245,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777410003,2026-04-28T21:00:03+00:00,0.2255,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777413618,2026-04-28T22:00:18+00:00,0.2255,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777417204,2026-04-28T23:00:04+00:00,0.2405,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777420803,2026-04-29T00:00:03+00:00,0.2365,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777424404,2026-04-29T01:00:04+00:00,0.2365,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777428004,2026-04-29T02:00:04+00:00,0.2365,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777431603,2026-04-29T03:00:03+00:00,0.237,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777435203,2026-04-29T04:00:03+00:00,0.2485,clob_prices_history
32737078191783459373855703655923996591598691748939605965092077307486718094820,0xc6103d983fb3db4858354855252c34b639cd7555f004d82539512c406687762c,1777438804,2026-04-29T05:00:04+00:00,0.505,clob_prices_history
