asset,conditionId,timestamp,timestamp_utc,price,source
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777024806,2026-04-24T10:00:06+00:00,0.505,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777028406,2026-04-24T11:00:06+00:00,0.21,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777032008,2026-04-24T12:00:08+00:00,0.205,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777035607,2026-04-24T13:00:07+00:00,0.205,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777039221,2026-04-24T14:00:21+00:00,0.205,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777042812,2026-04-24T15:00:12+00:00,0.2,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777046407,2026-04-24T16:00:07+00:00,0.22,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777050007,2026-04-24T17:00:07+00:00,0.22,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777053612,2026-04-24T18:00:12+00:00,0.225,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777057206,2026-04-24T19:00:06+00:00,0.22,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777060808,2026-04-24T20:00:08+00:00,0.21,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777064411,2026-04-24T21:00:11+00:00,0.205,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777068010,2026-04-24T22:00:10+00:00,0.205,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777071608,2026-04-24T23:00:08+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777075216,2026-04-25T00:00:16+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777078805,2026-04-25T01:00:05+00:00,0.21,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777082407,2026-04-25T02:00:07+00:00,0.21,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777086009,2026-04-25T03:00:09+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777089604,2026-04-25T04:00:04+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777093205,2026-04-25T05:00:05+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777096822,2026-04-25T06:00:22+00:00,0.21,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777100408,2026-04-25T07:00:08+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777104010,2026-04-25T08:00:10+00:00,0.21,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777107616,2026-04-25T09:00:16+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777111209,2026-04-25T10:00:09+00:00,0.21,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777114808,2026-04-25T11:00:08+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777118411,2026-04-25T12:00:11+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777122007,2026-04-25T13:00:07+00:00,0.21,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777125605,2026-04-25T14:00:05+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777129211,2026-04-25T15:00:11+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777132807,2026-04-25T16:00:07+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777136426,2026-04-25T17:00:26+00:00,0.21,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777140009,2026-04-25T18:00:09+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777143606,2026-04-25T19:00:06+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777147207,2026-04-25T20:00:07+00:00,0.225,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777150811,2026-04-25T21:00:11+00:00,0.23,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777154420,2026-04-25T22:00:20+00:00,0.215,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777158006,2026-04-25T23:00:06+00:00,0.225,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777161610,2026-04-26T00:00:10+00:00,0.23,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777165208,2026-04-26T01:00:08+00:00,0.26,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777168805,2026-04-26T02:00:05+00:00,0.28,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777172425,2026-04-26T03:00:25+00:00,0.255,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777176004,2026-04-26T04:00:04+00:00,0.28,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777179611,2026-04-26T05:00:11+00:00,0.275,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777183209,2026-04-26T06:00:09+00:00,0.275,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777186805,2026-04-26T07:00:05+00:00,0.255,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777190410,2026-04-26T08:00:10+00:00,0.28,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777194011,2026-04-26T09:00:11+00:00,0.275,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777197609,2026-04-26T10:00:09+00:00,0.265,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777201207,2026-04-26T11:00:07+00:00,0.28,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777204813,2026-04-26T12:00:13+00:00,0.35,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777208409,2026-04-26T13:00:09+00:00,0.365,clob_prices_history
96034947106847440940904173786050125072984906613818577139679956931969427666837,0x8d9a8ab7e50862599f0e5d15b35292e46c5530a881a98c4f3885e9480a4fffbd,1777212010,2026-04-26T14:00:10+00:00,0.35,clob_prices_history
