asset,conditionId,timestamp,timestamp_utc,price,source
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776686440,2026-04-20T12:00:40+00:00,0.5,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776693655,2026-04-20T14:00:55+00:00,0.44,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776697249,2026-04-20T15:00:49+00:00,0.56,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776704450,2026-04-20T17:00:50+00:00,0.7,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776708041,2026-04-20T18:00:41+00:00,0.555,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776715240,2026-04-20T20:00:40+00:00,0.685,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776722445,2026-04-20T22:00:45+00:00,0.77,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776726054,2026-04-20T23:00:54+00:00,0.765,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776729646,2026-04-21T00:00:46+00:00,0.755,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776733247,2026-04-21T01:00:47+00:00,0.755,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776736850,2026-04-21T02:00:50+00:00,0.755,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776740444,2026-04-21T03:00:44+00:00,0.755,clob_prices_history
113152281986497649846432254879691060957290712932623066214418951406969168793110,0xe0e60e0cec1e820ab4feaa9568bb89e423ee95ff7ffe83429321554ef1667c4f,1776744040,2026-04-21T04:00:40+00:00,0.775,clob_prices_history
