asset,conditionId,timestamp,timestamp_utc,price,source
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776952806,2026-04-23T14:00:06+00:00,0.505,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776956410,2026-04-23T15:00:10+00:00,0.505,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776960008,2026-04-23T16:00:08+00:00,0.505,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776963613,2026-04-23T17:00:13+00:00,0.49,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776967212,2026-04-23T18:00:12+00:00,0.5,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776970809,2026-04-23T19:00:09+00:00,0.5,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776974408,2026-04-23T20:00:08+00:00,0.47,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776978011,2026-04-23T21:00:11+00:00,0.45,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776981609,2026-04-23T22:00:09+00:00,0.45,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776985208,2026-04-23T23:00:08+00:00,0.45,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776988823,2026-04-24T00:00:23+00:00,0.45,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776992407,2026-04-24T01:00:07+00:00,0.45,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776996006,2026-04-24T02:00:06+00:00,0.45,clob_prices_history
32971801472116146865713006505614510255534738838264616730278083598597684691878,0x0d018eebfc1d76a41ac20233959c2319cf5b76cb5f968e7e30b94049d3131baa,1776999618,2026-04-24T03:00:18+00:00,0.45,clob_prices_history
