asset,conditionId,timestamp,timestamp_utc,price,source
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777420811,2026-04-29T00:00:11+00:00,0.5,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777424406,2026-04-29T01:00:06+00:00,0.5,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777428007,2026-04-29T02:00:07+00:00,0.39,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777431609,2026-04-29T03:00:09+00:00,0.405,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777435206,2026-04-29T04:00:06+00:00,0.385,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777438807,2026-04-29T05:00:07+00:00,0.44,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777442410,2026-04-29T06:00:10+00:00,0.42,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777446024,2026-04-29T07:00:24+00:00,0.435,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777449605,2026-04-29T08:00:05+00:00,0.435,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777453209,2026-04-29T09:00:09+00:00,0.425,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777456806,2026-04-29T10:00:06+00:00,0.43,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777460406,2026-04-29T11:00:06+00:00,0.43,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777464012,2026-04-29T12:00:12+00:00,0.43,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777467606,2026-04-29T13:00:06+00:00,0.425,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777471206,2026-04-29T14:00:06+00:00,0.43,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777474818,2026-04-29T15:00:18+00:00,0.43,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777478406,2026-04-29T16:00:06+00:00,0.41,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777482006,2026-04-29T17:00:06+00:00,0.41,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777485612,2026-04-29T18:00:12+00:00,0.405,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777489207,2026-04-29T19:00:07+00:00,0.41,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777492809,2026-04-29T20:00:09+00:00,0.405,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777496423,2026-04-29T21:00:23+00:00,0.755,clob_prices_history
20025549797575085738524491289488364114525970444211891724463773023830483176203,0x19e27dd534b5b383e4a188a6c6f5e28df7c90ae669b5a98de9013a65734a93d0,1777500008,2026-04-29T22:00:08+00:00,0.9995,clob_prices_history
