asset,conditionId,timestamp,timestamp_utc,price,source
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777053610,2026-04-24T18:00:10+00:00,0.5,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777057205,2026-04-24T19:00:05+00:00,0.515,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777060807,2026-04-24T20:00:07+00:00,0.515,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777064410,2026-04-24T21:00:10+00:00,0.515,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777068008,2026-04-24T22:00:08+00:00,0.515,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777071607,2026-04-24T23:00:07+00:00,0.525,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777075215,2026-04-25T00:00:15+00:00,0.525,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777078805,2026-04-25T01:00:05+00:00,0.525,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777082407,2026-04-25T02:00:07+00:00,0.555,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777086009,2026-04-25T03:00:09+00:00,0.575,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777089604,2026-04-25T04:00:04+00:00,0.565,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777093205,2026-04-25T05:00:05+00:00,0.565,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777096821,2026-04-25T06:00:21+00:00,0.585,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777100408,2026-04-25T07:00:08+00:00,0.57,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777104008,2026-04-25T08:00:08+00:00,0.42,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777107614,2026-04-25T09:00:14+00:00,0.375,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777111209,2026-04-25T10:00:09+00:00,0.0005,clob_prices_history
45988387510535595791785707078986177704189076627552707982753970398348697353667,0x7d431acc30f9fad74d1b62baf907f355dbc27eb1f93d92cca426ee471af2aa7a,1777114807,2026-04-25T11:00:07+00:00,0.0005,clob_prices_history
