asset,conditionId,timestamp,timestamp_utc,price,source
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777064404,2026-04-24T21:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777068006,2026-04-24T22:00:06+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777071604,2026-04-24T23:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777075210,2026-04-25T00:00:10+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777078804,2026-04-25T01:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777082404,2026-04-25T02:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777086005,2026-04-25T03:00:05+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777089603,2026-04-25T04:00:03+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777093204,2026-04-25T05:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777096817,2026-04-25T06:00:17+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777100407,2026-04-25T07:00:07+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777104004,2026-04-25T08:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777107608,2026-04-25T09:00:08+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777111208,2026-04-25T10:00:08+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777114806,2026-04-25T11:00:06+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777118404,2026-04-25T12:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777122005,2026-04-25T13:00:05+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777125603,2026-04-25T14:00:03+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777129204,2026-04-25T15:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777132805,2026-04-25T16:00:05+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777136417,2026-04-25T17:00:17+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777140004,2026-04-25T18:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777143604,2026-04-25T19:00:04+00:00,0.5,clob_prices_history
64928735902251429529076593128151785062915136279530432962120483208122513250522,0xecf4020e80f62ed12308d37a1672154d5dc6a3c76372f7a059a35a99a9a92301,1777147204,2026-04-25T20:00:04+00:00,0.5,clob_prices_history
