asset,conditionId,timestamp,timestamp_utc,price,source
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775001655,2026-04-01T00:00:55+00:00,0.69,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775005239,2026-04-01T01:00:39+00:00,0.685,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775008841,2026-04-01T02:00:41+00:00,0.705,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775012445,2026-04-01T03:00:45+00:00,0.72,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775016054,2026-04-01T04:00:54+00:00,0.69,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775019638,2026-04-01T05:00:38+00:00,0.69,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775023240,2026-04-01T06:00:40+00:00,0.66,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775026840,2026-04-01T07:00:40+00:00,0.595,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775030446,2026-04-01T08:00:46+00:00,0.635,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775034044,2026-04-01T09:00:44+00:00,0.635,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775037636,2026-04-01T10:00:36+00:00,0.635,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775041238,2026-04-01T11:00:38+00:00,0.65,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775044855,2026-04-01T12:00:55+00:00,0.64,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775048438,2026-04-01T13:00:38+00:00,0.65,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775052044,2026-04-01T14:00:44+00:00,0.68,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775055645,2026-04-01T15:00:45+00:00,0.665,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775059246,2026-04-01T16:00:46+00:00,0.65,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775062853,2026-04-01T17:00:53+00:00,0.63,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775066444,2026-04-01T18:00:44+00:00,0.635,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775070046,2026-04-01T19:00:46+00:00,0.66,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775073651,2026-04-01T20:00:51+00:00,0.635,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775080842,2026-04-01T22:00:42+00:00,0.61,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775084452,2026-04-01T23:00:52+00:00,0.63,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775088050,2026-04-02T00:00:50+00:00,0.64,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775091651,2026-04-02T01:00:51+00:00,0.61,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775095240,2026-04-02T02:00:40+00:00,0.725,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775098859,2026-04-02T03:00:59+00:00,0.775,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775102443,2026-04-02T04:00:43+00:00,0.81,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775106041,2026-04-02T05:00:41+00:00,0.835,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775109652,2026-04-02T06:00:52+00:00,0.825,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775113238,2026-04-02T07:00:38+00:00,0.83,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775116838,2026-04-02T08:00:38+00:00,0.825,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775120440,2026-04-02T09:00:40+00:00,0.84,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775124038,2026-04-02T10:00:38+00:00,0.865,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775127641,2026-04-02T11:00:41+00:00,0.875,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775131246,2026-04-02T12:00:46+00:00,0.865,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775134857,2026-04-02T13:00:57+00:00,0.88,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775138454,2026-04-02T14:00:54+00:00,0.865,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775149210,2026-04-02T17:00:10+00:00,0.83,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775152841,2026-04-02T18:00:41+00:00,0.86,clob_prices_history
3409046816074810966803124127743287938316932818207115674716970808740625861596,0x22bd9a61681df8a8c5fa05acb3f55b2a7f65a9e3a9db2bdb8c378b41c508af08,1775156439,2026-04-02T19:00:39+00:00,0.85,clob_prices_history
