asset,conditionId,timestamp,timestamp_utc,price,source
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776009616,2026-04-12T16:00:16+00:00,0.485,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776052856,2026-04-13T04:00:56+00:00,0.5,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776096007,2026-04-13T16:00:07+00:00,0.49,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776117604,2026-04-13T22:00:04+00:00,0.61,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776189627,2026-04-14T18:00:27+00:00,0.57,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776258014,2026-04-15T13:00:14+00:00,0.56,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776279611,2026-04-15T19:00:11+00:00,0.57,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776286848,2026-04-15T21:00:48+00:00,0.57,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776319204,2026-04-16T06:00:04+00:00,0.58,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776362426,2026-04-16T18:00:26+00:00,0.58,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776387650,2026-04-17T01:00:50+00:00,0.585,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776391254,2026-04-17T02:00:54+00:00,0.585,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776394859,2026-04-17T03:00:59+00:00,0.585,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776398446,2026-04-17T04:00:46+00:00,0.585,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776402048,2026-04-17T05:00:48+00:00,0.585,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776409250,2026-04-17T07:00:50+00:00,0.585,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776420055,2026-04-17T10:00:55+00:00,0.55,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776423649,2026-04-17T11:00:49+00:00,0.565,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776430856,2026-04-17T13:00:56+00:00,0.9995,clob_prices_history
33876168308405649113302319045815757023590954472695203058355026891357340483434,0xb881088cadef72343fedcb389d7c9c9a6c22f787956f6c9712e52e9d660cfc1a,1776438021,2026-04-17T15:00:21+00:00,0.9995,clob_prices_history
